,electrode,frequencies,group,psd,state,subj
34710,Oz,42.95804878048781,novice,1.277731917767917,VD,35
34711,Oz,43.45756097560976,novice,1.3615150792126225,VD,35
34712,Oz,43.957073170731704,novice,1.3414249896982002,VD,35
34713,Oz,44.456585365853655,novice,1.3369274883720235,VD,35
34714,Oz,44.95609756097561,novice,1.265178049971668,VD,35
34715,Oz,45.45560975609756,novice,1.263565353355701,VD,35
34716,Oz,45.95512195121951,novice,1.3358610246949851,VD,35
34717,Oz,46.45463414634146,novice,1.2840266848023583,VD,35
34718,Oz,46.954146341463414,novice,1.2261772319365507,VD,35
34719,Oz,47.453658536585365,novice,1.1790600047690631,VD,35
34720,Oz,47.95317073170732,novice,0.8669491771505093,VD,35
34721,Oz,48.45268292682927,novice,0.3543412576805506,VD,35
34722,Oz,48.95219512195122,novice,0.16602429032396016,VD,35
34723,Oz,49.45170731707317,novice,0.07947529801764497,VD,35
34724,Oz,49.951219512195124,novice,-0.0344753009318126,VD,35
34725,Oz,50.450731707317075,novice,-0.0065177496256545306,VD,35
34726,Oz,50.95024390243903,novice,-0.042164621492989794,VD,35
34727,Oz,51.44975609756098,novice,0.03474657485327015,VD,35
34728,Oz,51.94926829268293,novice,0.6267539151948744,VD,35
34729,Oz,52.448780487804875,novice,0.8537442712950896,VD,35
34730,Oz,52.94829268292683,novice,0.8576405720813228,VD,35
34731,Oz,53.44780487804878,novice,0.8154775067351321,VD,35
34732,Oz,53.94731707317073,novice,0.7424362943211161,VD,35
34733,Oz,54.44682926829268,novice,0.7064469356106252,VD,35
34734,Oz,54.94634146341463,novice,0.693931888112606,VD,35
34735,Oz,55.445853658536585,novice,0.8275811839487458,VD,35
34736,Oz,55.94536585365854,novice,0.8945488680396816,VD,35
34737,Oz,56.44487804878049,novice,0.8493846689910695,VD,35
34738,Oz,56.94439024390244,novice,0.8796566932319749,VD,35
34739,Oz,57.44390243902439,novice,0.9644146348689968,VD,35
34740,Oz,57.94341463414634,novice,0.9382424582566109,VD,35
34741,Oz,58.442926829268295,novice,0.9123877717714772,VD,35
34742,Oz,58.94243902439025,novice,0.6822587803209155,VD,35
34743,Oz,59.4419512195122,novice,0.5950221696802239,VD,35
34744,Oz,59.94146341463414,novice,0.53748221958157,VD,35
34745,Oz,60.440975609756094,novice,0.46601891296565806,VD,35
34746,Oz,60.940487804878046,novice,0.3571375115895287,VD,35
34747,Oz,61.44,novice,0.4205256468000363,VD,35
34748,Oz,61.93951219512195,novice,0.2319102423488355,VD,35
34749,Oz,62.4390243902439,novice,0.2934956639533488,VD,35
34750,Oz,62.93853658536585,novice,0.31187936345275274,VD,35
34751,Oz,63.438048780487804,novice,0.3378059920695843,VD,35
34752,Oz,63.937560975609756,novice,0.37744125129377215,VD,35
34753,Oz,64.43707317073171,novice,0.4482635028426779,VD,35
34754,Oz,64.93658536585366,novice,0.4213222092534421,VD,35
34755,Oz,65.43609756097561,novice,0.40429735415111234,VD,35
34756,Oz,65.93560975609756,novice,0.4040623305692195,VD,35
34757,Oz,66.43512195121951,novice,0.40470856303501385,VD,35
34758,Oz,66.93463414634147,novice,0.2616606286703515,VD,35
34759,Oz,67.43414634146342,novice,0.20858442184147372,VD,35
34760,Oz,67.93365853658537,novice,0.23040026716991321,VD,35
34761,Oz,68.43317073170732,novice,0.1382783106347757,VD,35
34762,Oz,68.93268292682927,novice,0.06538865549101185,VD,35
34763,Oz,69.43219512195122,novice,-0.07133748590642269,VD,35
34764,Oz,69.93170731707318,novice,-0.22407213111483276,VD,35
34765,Oz,70.43121951219513,novice,-0.37999529185111147,VD,35
34766,Oz,70.93073170731708,novice,-0.2946308189405927,VD,35
34767,Oz,71.43024390243903,novice,-0.32952488625641346,VD,35
34768,Oz,71.92975609756098,novice,-0.217929686783788,VD,35
34769,Oz,72.42926829268292,novice,-0.21691894714813942,VD,35
34770,Oz,72.92878048780487,novice,-0.119979330895873,VD,35
34771,Oz,73.42829268292682,novice,-0.1872305207034254,VD,35
34772,Oz,73.92780487804878,novice,-0.13359618011847205,VD,35
34773,Oz,74.42731707317073,novice,-0.17453395150840587,VD,35
34774,Oz,74.92682926829268,novice,-0.28607944412148384,VD,35
34775,Oz,75.42634146341463,novice,-0.34417595363598286,VD,35
34776,Oz,75.92585365853658,novice,-0.32389192102862874,VD,35
34777,Oz,76.42536585365853,novice,-0.3203950184785094,VD,35
34778,Oz,76.92487804878049,novice,-0.44193091479863,VD,35
34779,Oz,77.42439024390244,novice,-0.35275621697074216,VD,35
34780,Oz,77.92390243902439,novice,-0.23513081362655486,VD,35
34781,Oz,78.42341463414634,novice,-0.2894314783911336,VD,35
34782,Oz,78.92292682926829,novice,-0.2830659756623877,VD,35
34783,Oz,79.42243902439024,novice,-0.3751917934997431,VD,35
34784,Oz,79.9219512195122,novice,-0.42856421934085187,VD,35
34785,Oz,80.42146341463415,novice,-0.510419399102572,VD,35
34786,Oz,80.9209756097561,novice,-0.6155310858980656,VD,35
34787,Oz,81.42048780487805,novice,-0.6817739413931699,VD,35
34788,Oz,81.92,novice,-0.7205446975732148,VD,35
34789,Oz,82.41951219512195,novice,-0.6998028460327933,VD,35
34790,Oz,82.9190243902439,novice,-0.6988573552091797,VD,35
34791,Oz,83.41853658536586,novice,-0.7955253112419278,VD,35
34792,Oz,83.91804878048781,novice,-0.7139289707393712,VD,35
34793,Oz,84.41756097560976,novice,-0.710505743441555,VD,35
34794,Oz,84.91707317073171,novice,-0.6986156634600784,VD,35
34795,Oz,85.41658536585366,novice,-0.6327911519394547,VD,35
34796,Oz,85.91609756097562,novice,-0.6937770301803596,VD,35
34797,Oz,86.41560975609757,novice,-0.7493627268832698,VD,35
34798,Oz,86.91512195121952,novice,-0.7271630317706484,VD,35
34799,Oz,87.41463414634147,novice,-0.6570987395609619,VD,35
34800,Oz,87.91414634146341,novice,-0.682769205299955,VD,35
34801,Oz,88.41365853658536,novice,-0.6790115914307782,VD,35
34802,Oz,88.91317073170731,novice,-0.7808340625355246,VD,35
34803,Oz,89.41268292682926,novice,-0.8011397775877784,VD,35
34804,Oz,89.91219512195121,novice,-0.7899584759778983,VD,35
34805,Oz,90.41170731707317,novice,-0.7868386890454571,VD,35
34806,Oz,90.91121951219512,novice,-0.8530273150436974,VD,35
34807,Oz,91.41073170731707,novice,-0.859193254201357,VD,35
34808,Oz,91.91024390243902,novice,-0.8825586956666608,VD,35
34809,Oz,92.40975609756097,novice,-0.8211084391247092,VD,35
34810,Oz,92.90926829268292,novice,-0.8418746821597939,VD,35
34811,Oz,93.40878048780488,novice,-1.0281545702073336,VD,35
34812,Oz,93.90829268292683,novice,-0.9356962206199739,VD,35
34813,Oz,94.40780487804878,novice,-0.979830058311756,VD,35
34814,Oz,94.90731707317073,novice,-1.0108980767696178,VD,35
34815,Oz,95.40682926829268,novice,-1.1152862906631458,VD,35
34816,Oz,95.90634146341463,novice,-1.164353156362989,VD,35
34817,Oz,96.40585365853659,novice,-1.1729277155202917,VD,35
34818,Oz,96.90536585365854,novice,-1.200056263727251,VD,35
34819,Oz,97.40487804878049,novice,-1.3024254782522324,VD,35
34820,Oz,97.90439024390244,novice,-1.3308089557323104,VD,35
34821,Oz,98.40390243902439,novice,-1.2887825223269336,VD,35
34822,Oz,98.90341463414634,novice,-1.3583661230008846,VD,35
34823,Oz,99.4029268292683,novice,-1.454355292196774,VD,35
34824,Oz,99.90243902439025,novice,-1.5930395430059483,VD,35
34825,Oz,0.9990243902439024,novice,17.886516032530775,FA,35
34826,Oz,1.4985365853658537,novice,17.074200752141316,FA,35
34827,Oz,1.9980487804878049,novice,17.14145291785449,FA,35
34828,Oz,2.497560975609756,novice,16.52045773437945,FA,35
34829,Oz,2.9970731707317073,novice,15.161606942047301,FA,35
34830,Oz,3.4965853658536585,novice,13.372091092310175,FA,35
34831,Oz,3.9960975609756098,novice,12.459687010010876,FA,35
34832,Oz,4.495609756097561,novice,11.568243321919397,FA,35
34833,Oz,4.995121951219512,novice,10.91300603534995,FA,35
34834,Oz,5.494634146341463,novice,10.288656524652087,FA,35
34835,Oz,5.994146341463415,novice,9.764419143271269,FA,35
34836,Oz,6.493658536585366,novice,9.422209403009443,FA,35
34837,Oz,6.993170731707317,novice,8.891279499938989,FA,35
34838,Oz,7.492682926829268,novice,8.688289094210742,FA,35
34839,Oz,7.9921951219512195,novice,8.585898452207477,FA,35
34840,Oz,8.491707317073171,novice,8.29860297570278,FA,35
34841,Oz,8.991219512195123,novice,8.121180714405337,FA,35
34842,Oz,9.490731707317073,novice,7.983636955046059,FA,35
34843,Oz,9.990243902439024,novice,7.699553135467633,FA,35
34844,Oz,10.489756097560976,novice,7.595292217634305,FA,35
34845,Oz,10.989268292682926,novice,7.456291201848132,FA,35
34846,Oz,11.488780487804878,novice,7.3120316761729836,FA,35
34847,Oz,11.98829268292683,novice,7.184587618204672,FA,35
34848,Oz,12.487804878048781,novice,7.181822445956582,FA,35
34849,Oz,12.987317073170733,novice,7.2297615988416535,FA,35
34850,Oz,13.486829268292682,novice,7.106566422290481,FA,35
34851,Oz,13.986341463414634,novice,7.193076488199913,FA,35
34852,Oz,14.485853658536586,novice,7.160281945715994,FA,35
34853,Oz,14.985365853658536,novice,7.130032231206501,FA,35
34854,Oz,15.484878048780487,novice,7.072505465386385,FA,35
34855,Oz,15.984390243902439,novice,7.02214109222731,FA,35
34856,Oz,16.48390243902439,novice,6.78525500886664,FA,35
34857,Oz,16.983414634146342,novice,6.564173656073803,FA,35
34858,Oz,17.482926829268294,novice,6.3644892189820945,FA,35
34859,Oz,17.982439024390246,novice,6.130020994545452,FA,35
34860,Oz,18.481951219512194,novice,6.014738984071524,FA,35
34861,Oz,18.981463414634145,novice,5.809469214333115,FA,35
34862,Oz,19.480975609756097,novice,5.617145086715862,FA,35
34863,Oz,19.98048780487805,novice,5.558927755996825,FA,35
34864,Oz,20.48,novice,5.469340469467966,FA,35
34865,Oz,20.979512195121952,novice,5.405234313223382,FA,35
34866,Oz,21.479024390243904,novice,5.289233894642937,FA,35
34867,Oz,21.978536585365852,novice,5.123162134725467,FA,35
34868,Oz,22.478048780487804,novice,4.805041654854792,FA,35
34869,Oz,22.977560975609755,novice,4.648131382135886,FA,35
34870,Oz,23.477073170731707,novice,4.568522190472473,FA,35
34871,Oz,23.97658536585366,novice,4.313370459582795,FA,35
34872,Oz,24.47609756097561,novice,4.038521777634717,FA,35
34873,Oz,24.975609756097562,novice,3.8582369324844117,FA,35
34874,Oz,25.475121951219514,novice,3.7302339673864293,FA,35
34875,Oz,25.974634146341465,novice,3.5077684283506407,FA,35
34876,Oz,26.474146341463413,novice,3.351957815200977,FA,35
34877,Oz,26.973658536585365,novice,3.0425621911568297,FA,35
34878,Oz,27.473170731707317,novice,2.7983842237650953,FA,35
34879,Oz,27.97268292682927,novice,2.6575738010559338,FA,35
34880,Oz,28.47219512195122,novice,2.5830691958480942,FA,35
34881,Oz,28.97170731707317,novice,2.3293960201369224,FA,35
34882,Oz,29.471219512195123,novice,2.3091870843400564,FA,35
34883,Oz,29.97073170731707,novice,2.2580442039257167,FA,35
34884,Oz,30.470243902439023,novice,2.2823820469659006,FA,35
34885,Oz,30.969756097560975,novice,2.319695414490488,FA,35
34886,Oz,31.469268292682926,novice,2.1184683042061656,FA,35
34887,Oz,31.968780487804878,novice,2.0745957847317693,FA,35
34888,Oz,32.46829268292683,novice,2.0012720973257476,FA,35
34889,Oz,32.96780487804878,novice,1.8918845742798402,FA,35
34890,Oz,33.46731707317073,novice,1.7915134899082004,FA,35
34891,Oz,33.966829268292685,novice,1.8167713914481232,FA,35
34892,Oz,34.466341463414636,novice,1.6549201640314464,FA,35
34893,Oz,34.96585365853659,novice,1.64014058407755,FA,35
34894,Oz,35.46536585365854,novice,1.6655998948426864,FA,35
34895,Oz,35.96487804878049,novice,1.7413626569734997,FA,35
34896,Oz,36.464390243902436,novice,1.7570326535713696,FA,35
34897,Oz,36.96390243902439,novice,1.9123875241781383,FA,35
34898,Oz,37.46341463414634,novice,1.920907698613333,FA,35
34899,Oz,37.96292682926829,novice,1.833192874510473,FA,35
34900,Oz,38.46243902439024,novice,1.8983670573616271,FA,35
34901,Oz,38.961951219512194,novice,1.8858174926220814,FA,35
34902,Oz,39.461463414634146,novice,1.9797518572063877,FA,35
34903,Oz,39.9609756097561,novice,2.021799608214,FA,35
34904,Oz,40.46048780487805,novice,1.9094887115812633,FA,35
34905,Oz,40.96,novice,1.9319880900288462,FA,35
34906,Oz,41.45951219512195,novice,2.052892490971617,FA,35
34907,Oz,41.959024390243904,novice,2.116199891158465,FA,35
34908,Oz,42.458536585365856,novice,2.069990082292781,FA,35
34909,Oz,42.95804878048781,novice,1.9789942419926052,FA,35
34910,Oz,43.45756097560976,novice,1.7959855152539177,FA,35
34911,Oz,43.957073170731704,novice,1.7167788116778442,FA,35
34912,Oz,44.456585365853655,novice,1.6594888648098938,FA,35
34913,Oz,44.95609756097561,novice,1.5419020969473138,FA,35
34914,Oz,45.45560975609756,novice,1.4288007983997204,FA,35
34915,Oz,45.95512195121951,novice,1.460209005829073,FA,35
34916,Oz,46.45463414634146,novice,1.617183479421875,FA,35
34917,Oz,46.954146341463414,novice,1.5806174629163245,FA,35
34918,Oz,47.453658536585365,novice,1.5061101354296682,FA,35
34919,Oz,47.95317073170732,novice,1.2952843694768899,FA,35
34920,Oz,48.45268292682927,novice,0.6327130327044049,FA,35
34921,Oz,48.95219512195122,novice,0.4345150090509403,FA,35
34922,Oz,49.45170731707317,novice,0.4411210262939611,FA,35
34923,Oz,49.951219512195124,novice,0.35961011674358123,FA,35
34924,Oz,50.450731707317075,novice,0.32704401437348735,FA,35
34925,Oz,50.95024390243903,novice,0.377209247222704,FA,35
34926,Oz,51.44975609756098,novice,0.31894810453530165,FA,35
34927,Oz,51.94926829268293,novice,0.7752538228026379,FA,35
34928,Oz,52.448780487804875,novice,1.1354863623625888,FA,35
34929,Oz,52.94829268292683,novice,1.1149501475637156,FA,35
34930,Oz,53.44780487804878,novice,1.0396532581732514,FA,35
34931,Oz,53.94731707317073,novice,0.888420298119962,FA,35
34932,Oz,54.44682926829268,novice,0.9998008449000894,FA,35
34933,Oz,54.94634146341463,novice,0.9516571049246981,FA,35
34934,Oz,55.445853658536585,novice,0.9626472785724858,FA,35
34935,Oz,55.94536585365854,novice,1.2084978762739587,FA,35
34936,Oz,56.44487804878049,novice,1.2022496724923943,FA,35
34937,Oz,56.94439024390244,novice,1.2957711105433907,FA,35
34938,Oz,57.44390243902439,novice,1.3078162266084576,FA,35
34939,Oz,57.94341463414634,novice,1.1855201772074766,FA,35
34940,Oz,58.442926829268295,novice,1.224815362295694,FA,35
34941,Oz,58.94243902439025,novice,1.2954591341531907,FA,35
34942,Oz,59.4419512195122,novice,1.3641282762630136,FA,35
34943,Oz,59.94146341463414,novice,1.1090254278298386,FA,35
34944,Oz,60.440975609756094,novice,1.0576587701116895,FA,35
34945,Oz,60.940487804878046,novice,1.026709536445398,FA,35
34946,Oz,61.44,novice,0.9657604659300336,FA,35
34947,Oz,61.93951219512195,novice,0.7727983657740533,FA,35
34948,Oz,62.4390243902439,novice,0.6940058189222974,FA,35
34949,Oz,62.93853658536585,novice,0.7244243793128852,FA,35
34950,Oz,63.438048780487804,novice,0.7297599482726709,FA,35
34951,Oz,63.937560975609756,novice,0.6990550178481024,FA,35
34952,Oz,64.43707317073171,novice,0.559850906145936,FA,35
34953,Oz,64.93658536585366,novice,0.5307671836718896,FA,35
34954,Oz,65.43609756097561,novice,0.5558584866814837,FA,35
34955,Oz,65.93560975609756,novice,0.663269536914075,FA,35
34956,Oz,66.43512195121951,novice,0.36162197351647896,FA,35
34957,Oz,66.93463414634147,novice,0.4041613482558306,FA,35
34958,Oz,67.43414634146342,novice,0.49013150446884424,FA,35
34959,Oz,67.93365853658537,novice,0.4959232982409373,FA,35
34960,Oz,68.43317073170732,novice,0.42531368473154424,FA,35
34961,Oz,68.93268292682927,novice,0.3969186236503491,FA,35
34962,Oz,69.43219512195122,novice,0.1388190307520489,FA,35
34963,Oz,69.93170731707318,novice,0.3098517041290332,FA,35
34964,Oz,70.43121951219513,novice,0.31217841491862014,FA,35
34965,Oz,70.93073170731708,novice,0.2682268232965939,FA,35
34966,Oz,71.43024390243903,novice,0.09639118665420514,FA,35
34967,Oz,71.92975609756098,novice,0.04622630201072664,FA,35
34968,Oz,72.42926829268292,novice,0.10448820774485043,FA,35
34969,Oz,72.92878048780487,novice,0.3232844874820139,FA,35
34970,Oz,73.42829268292682,novice,0.3485075424332038,FA,35
34971,Oz,73.92780487804878,novice,0.259080851143915,FA,35
34972,Oz,74.42731707317073,novice,0.32949091731813496,FA,35
34973,Oz,74.92682926829268,novice,0.28307845961871847,FA,35
34974,Oz,75.42634146341463,novice,0.30262509592151127,FA,35
34975,Oz,75.92585365853658,novice,0.20548847959897865,FA,35
34976,Oz,76.42536585365853,novice,0.14273274454139762,FA,35
34977,Oz,76.92487804878049,novice,0.01825047668942785,FA,35
34978,Oz,77.42439024390244,novice,0.050719222716992904,FA,35
34979,Oz,77.92390243902439,novice,-0.026395316678237843,FA,35
34980,Oz,78.42341463414634,novice,0.05875925082910647,FA,35
34981,Oz,78.92292682926829,novice,0.09251363722189729,FA,35
34982,Oz,79.42243902439024,novice,0.07415893699417099,FA,35
34983,Oz,79.9219512195122,novice,0.17414948203467065,FA,35
34984,Oz,80.42146341463415,novice,0.09873285394546648,FA,35
34985,Oz,80.9209756097561,novice,0.08022169786922337,FA,35
34986,Oz,81.42048780487805,novice,0.03712385455260635,FA,35
34987,Oz,81.92,novice,-0.0565719092927362,FA,35
34988,Oz,82.41951219512195,novice,-0.1599574648002265,FA,35
34989,Oz,82.9190243902439,novice,-0.1927591198137596,FA,35
34990,Oz,83.41853658536586,novice,-0.29621161428409015,FA,35
34991,Oz,83.91804878048781,novice,-0.4840832834149451,FA,35
34992,Oz,84.41756097560976,novice,-0.5929680157495483,FA,35
34993,Oz,84.91707317073171,novice,-0.6726705470568394,FA,35
34994,Oz,85.41658536585366,novice,-0.8066745850152439,FA,35
34995,Oz,85.91609756097562,novice,-0.783743044682751,FA,35
34996,Oz,86.41560975609757,novice,-0.7168037263586529,FA,35
34997,Oz,86.91512195121952,novice,-0.70832276379591,FA,35
34998,Oz,87.41463414634147,novice,-0.7282812799560524,FA,35
34999,Oz,87.91414634146341,novice,-0.6733414849067159,FA,35
35000,Oz,88.41365853658536,novice,-0.8360673965534966,FA,35
35001,Oz,88.91317073170731,novice,-0.7766093744707087,FA,35
35002,Oz,89.41268292682926,novice,-0.6819961493504509,FA,35
35003,Oz,89.91219512195121,novice,-0.7355248578029178,FA,35
35004,Oz,90.41170731707317,novice,-0.8382080208177632,FA,35
35005,Oz,90.91121951219512,novice,-0.8012890106181659,FA,35
35006,Oz,91.41073170731707,novice,-0.8380537778361684,FA,35
35007,Oz,91.91024390243902,novice,-0.7878558525091411,FA,35
35008,Oz,92.40975609756097,novice,-0.7101344292990652,FA,35
35009,Oz,92.90926829268292,novice,-0.8645506188846919,FA,35
35010,Oz,93.40878048780488,novice,-0.9466907663087356,FA,35
35011,Oz,93.90829268292683,novice,-0.8924229687952662,FA,35
35012,Oz,94.40780487804878,novice,-0.9032725928767095,FA,35
35013,Oz,94.90731707317073,novice,-1.0442179623671284,FA,35
35014,Oz,95.40682926829268,novice,-1.1031521945648377,FA,35
35015,Oz,95.90634146341463,novice,-1.1687066884765818,FA,35
35016,Oz,96.40585365853659,novice,-1.2258092707188843,FA,35
35017,Oz,96.90536585365854,novice,-1.1099268398313793,FA,35
35018,Oz,97.40487804878049,novice,-1.2172305071177882,FA,35
35019,Oz,97.90439024390244,novice,-1.230976813005259,FA,35
35020,Oz,98.40390243902439,novice,-1.1913219247478863,FA,35
35021,Oz,98.90341463414634,novice,-1.210404788964612,FA,35
35022,Oz,99.4029268292683,novice,-1.4038047084089256,FA,35
35023,Oz,99.90243902439025,novice,-1.3209975157041183,FA,35
35024,Oz,0.9990243902439024,novice,17.235548866138423,OP,35
35025,Oz,1.4985365853658537,novice,16.584389725616504,OP,35
35026,Oz,1.9980487804878049,novice,16.615203881350673,OP,35
35027,Oz,2.497560975609756,novice,15.938219815445684,OP,35
35028,Oz,2.9970731707317073,novice,14.737624348163889,OP,35
35029,Oz,3.4965853658536585,novice,13.466720315479616,OP,35
35030,Oz,3.9960975609756098,novice,12.289916043407754,OP,35
35031,Oz,4.495609756097561,novice,11.538922705502674,OP,35
35032,Oz,4.995121951219512,novice,10.989924352928755,OP,35
35033,Oz,5.494634146341463,novice,10.474941933436451,OP,35
35034,Oz,5.994146341463415,novice,10.122937604455549,OP,35
35035,Oz,6.493658536585366,novice,9.65972432982045,OP,35
35036,Oz,6.993170731707317,novice,9.234982231996835,OP,35
35037,Oz,7.492682926829268,novice,9.101613165788098,OP,35
35038,Oz,7.9921951219512195,novice,9.009517296228788,OP,35
35039,Oz,8.491707317073171,novice,8.990190893511617,OP,35
35040,Oz,8.991219512195123,novice,9.071353620090306,OP,35
35041,Oz,9.490731707317073,novice,8.977186297372157,OP,35
35042,Oz,9.990243902439024,novice,8.992500888863411,OP,35
35043,Oz,10.489756097560976,novice,8.876453330389573,OP,35
35044,Oz,10.989268292682926,novice,8.799885950731275,OP,35
35045,Oz,11.488780487804878,novice,8.489893526959166,OP,35
35046,Oz,11.98829268292683,novice,8.125228414548317,OP,35
35047,Oz,12.487804878048781,novice,7.809169835438599,OP,35
35048,Oz,12.987317073170733,novice,7.3151745627283615,OP,35
35049,Oz,13.486829268292682,novice,6.967038855783488,OP,35
35050,Oz,13.986341463414634,novice,6.706398052400605,OP,35
35051,Oz,14.485853658536586,novice,6.592325901352593,OP,35
35052,Oz,14.985365853658536,novice,6.467146699243083,OP,35
35053,Oz,15.484878048780487,novice,6.450890295125818,OP,35
35054,Oz,15.984390243902439,novice,6.302873669459239,OP,35
35055,Oz,16.48390243902439,novice,6.242046339048171,OP,35
35056,Oz,16.983414634146342,novice,6.154688383751068,OP,35
35057,Oz,17.482926829268294,novice,6.022822154379809,OP,35
35058,Oz,17.982439024390246,novice,5.793530164712064,OP,35
35059,Oz,18.481951219512194,novice,5.5418284774005455,OP,35
35060,Oz,18.981463414634145,novice,5.4074381815845705,OP,35
35061,Oz,19.480975609756097,novice,5.167844219360784,OP,35
35062,Oz,19.98048780487805,novice,4.897565721472327,OP,35
35063,Oz,20.48,novice,4.682444584220708,OP,35
35064,Oz,20.979512195121952,novice,4.457717910299992,OP,35
35065,Oz,21.479024390243904,novice,4.1756860871855555,OP,35
35066,Oz,21.978536585365852,novice,3.9689340585715263,OP,35
35067,Oz,22.478048780487804,novice,3.8280400874111384,OP,35
35068,Oz,22.977560975609755,novice,3.5616452792308593,OP,35
35069,Oz,23.477073170731707,novice,3.413427697528525,OP,35
35070,Oz,23.97658536585366,novice,3.2217204320634036,OP,35
35071,Oz,24.47609756097561,novice,3.125848287225874,OP,35
35072,Oz,24.975609756097562,novice,2.9139832582358953,OP,35
35073,Oz,25.475121951219514,novice,2.8371482514018993,OP,35
35074,Oz,25.974634146341465,novice,2.7503411341397106,OP,35
35075,Oz,26.474146341463413,novice,2.578716996993098,OP,35
35076,Oz,26.973658536585365,novice,2.543857455586865,OP,35
35077,Oz,27.473170731707317,novice,2.4184193390797795,OP,35
35078,Oz,27.97268292682927,novice,2.314710908677094,OP,35
35079,Oz,28.47219512195122,novice,2.317773288066698,OP,35
35080,Oz,28.97170731707317,novice,2.1505864154846837,OP,35
35081,Oz,29.471219512195123,novice,2.1887961209863156,OP,35
35082,Oz,29.97073170731707,novice,2.1856249036394946,OP,35
35083,Oz,30.470243902439023,novice,2.054327776609864,OP,35
35084,Oz,30.969756097560975,novice,2.026943184919545,OP,35
35085,Oz,31.469268292682926,novice,1.9237526022477813,OP,35
35086,Oz,31.968780487804878,novice,1.9141451031773662,OP,35
35087,Oz,32.46829268292683,novice,1.926991843470359,OP,35
35088,Oz,32.96780487804878,novice,1.981401594368859,OP,35
35089,Oz,33.46731707317073,novice,1.9173527370625805,OP,35
35090,Oz,33.966829268292685,novice,1.9416486186467847,OP,35
35091,Oz,34.466341463414636,novice,1.8818365614339452,OP,35
35092,Oz,34.96585365853659,novice,1.755175680621464,OP,35
35093,Oz,35.46536585365854,novice,1.8500955767027167,OP,35
35094,Oz,35.96487804878049,novice,1.8212970981938572,OP,35
35095,Oz,36.464390243902436,novice,1.7160676050562529,OP,35
35096,Oz,36.96390243902439,novice,1.6974220721045328,OP,35
35097,Oz,37.46341463414634,novice,1.6535199416296646,OP,35
35098,Oz,37.96292682926829,novice,1.50367527318765,OP,35
35099,Oz,38.46243902439024,novice,1.5524429056355038,OP,35
35100,Oz,38.961951219512194,novice,1.5865659204107827,OP,35
35101,Oz,39.461463414634146,novice,1.5422029047745798,OP,35
35102,Oz,39.9609756097561,novice,1.479540720375715,OP,35
35103,Oz,40.46048780487805,novice,1.507463886705801,OP,35
35104,Oz,40.96,novice,1.4568317121168108,OP,35
35105,Oz,41.45951219512195,novice,1.5036670300282409,OP,35
35106,Oz,41.959024390243904,novice,1.3884252520337275,OP,35
35107,Oz,42.458536585365856,novice,1.38678235096996,OP,35
35108,Oz,42.95804878048781,novice,1.1720541151323611,OP,35
35109,Oz,43.45756097560976,novice,1.2580516497234882,OP,35
35110,Oz,43.957073170731704,novice,1.2700778563715465,OP,35
35111,Oz,44.456585365853655,novice,1.2245517566615944,OP,35
35112,Oz,44.95609756097561,novice,1.1714963417237674,OP,35
35113,Oz,45.45560975609756,novice,1.0924565558987613,OP,35
35114,Oz,45.95512195121951,novice,1.1264539732750698,OP,35
35115,Oz,46.45463414634146,novice,1.1496396553289465,OP,35
35116,Oz,46.954146341463414,novice,1.073391122710469,OP,35
35117,Oz,47.453658536585365,novice,1.101455458118372,OP,35
35118,Oz,47.95317073170732,novice,0.8443279549048335,OP,35
35119,Oz,48.45268292682927,novice,0.2400989039364325,OP,35
35120,Oz,48.95219512195122,novice,0.2777606579761118,OP,35
35121,Oz,49.45170731707317,novice,0.22769495247848773,OP,35
35122,Oz,49.951219512195124,novice,0.249999506542814,OP,35
35123,Oz,50.450731707317075,novice,0.3311951356994835,OP,35
35124,Oz,50.95024390243903,novice,0.2196217431331583,OP,35
35125,Oz,51.44975609756098,novice,0.3328224078319021,OP,35
35126,Oz,51.94926829268293,novice,0.8547805975703784,OP,35
35127,Oz,52.448780487804875,novice,1.0770322015888478,OP,35
35128,Oz,52.94829268292683,novice,0.985903881375918,OP,35
35129,Oz,53.44780487804878,novice,0.7646141759009608,OP,35
35130,Oz,53.94731707317073,novice,0.6541148301988514,OP,35
35131,Oz,54.44682926829268,novice,0.5805404416706483,OP,35
35132,Oz,54.94634146341463,novice,0.5311083960418193,OP,35
35133,Oz,55.445853658536585,novice,0.570508841971044,OP,35
35134,Oz,55.94536585365854,novice,0.6022969507784212,OP,35
35135,Oz,56.44487804878049,novice,0.7128742082323152,OP,35
35136,Oz,56.94439024390244,novice,0.6243813916705719,OP,35
35137,Oz,57.44390243902439,novice,0.6048404976332553,OP,35
35138,Oz,57.94341463414634,novice,0.5624138876316145,OP,35
35139,Oz,58.442926829268295,novice,0.623262926295878,OP,35
35140,Oz,58.94243902439025,novice,0.6798838126104798,OP,35
35141,Oz,59.4419512195122,novice,0.5725150657470621,OP,35
35142,Oz,59.94146341463414,novice,0.4744125235551214,OP,35
35143,Oz,60.440975609756094,novice,0.5278854559009419,OP,35
35144,Oz,60.940487804878046,novice,0.6502060919696885,OP,35
35145,Oz,61.44,novice,0.685362728264469,OP,35
35146,Oz,61.93951219512195,novice,0.5908814032188162,OP,35
35147,Oz,62.4390243902439,novice,0.5284717229047249,OP,35
